ID,ERGO_Prob,ERGO2_Prob,NetTCR_Prob,NetTCR22_Prob,TITAN_Prob,EPACT_Prob,PanPep_Prob,SCEPTR_Prob
tettcr_8165,0.023987554013729095,0.0685969516634941,0.9992943,0.108589016,0.026218703016638756,0.09046464,0.6420453,0.5
tettcr_8166,0.014940123073756695,0.0760836079716682,0.9993815,0.09886022,0.027076762169599533,0.11323404,0.6498859,0.5
tettcr_8167,0.1626434028148651,0.591117799282074,0.9980664,0.13708991,0.28603798151016235,0.3167662,0.5664691,0.5
tettcr_8168,0.0943119078874588,0.0111233508214354,0.9983649,0.106098175,0.1377010941505432,0.44223616,0.7124152,0.5
tettcr_8169,0.05518064647912979,0.0391827188432216,0.99857605,0.10358137,0.020961130037903786,0.10177545,0.60353696,0.5
tettcr_8170,0.17912699282169342,0.014054849743843,0.99684095,0.08595665,0.031127728521823883,0.305231,0.71103704,0.5
tettcr_8171,0.36571332812309265,0.3182979822158813,0.99689233,0.016190808,0.006685484666377306,0.005887601,0.32023937,0.5
tettcr_8172,0.07501669973134995,0.2104938775300979,0.9981028,0.09289105,0.04846329614520073,0.011511523,0.4756163,0.5
tettcr_8173,0.17292338609695435,0.1672558188438415,0.99636,0.020973403,0.0713602602481842,0.19855835,0.53838956,0.5
tettcr_8174,0.06762054562568665,0.3655637800693512,0.99686503,0.0161593,0.010584267787635326,0.11058089,0.39606333,0.5
tettcr_8175,0.02189601957798004,0.0234936568886041,0.9967072,0.028363446,0.11014969646930695,0.13798204,0.23127036,0.4
tettcr_8176,0.8842760920524597,0.0857827886939048,0.9985193,0.08814878,0.0006292497855611145,0.9850928,0.7993217,0.2
tettcr_8177,0.0003171862626913935,0.0506868809461593,0.99575967,0.10483798,0.061403051018714905,0.00786266,0.19009534,0.4
tettcr_8178,0.03444061428308487,0.0093437228351831,0.99298465,0.021493081,0.03802112862467766,0.004982286,0.14067668,0.4
tettcr_8179,0.0717930942773819,0.0128167001530528,0.99857056,0.026293373,0.035146623849868774,0.010362351,0.14633876,0.2
tettcr_8180,0.021670330315828323,0.1566906720399856,0.9971158,0.013936093,0.0006550248945131898,0.0024478014,0.15250684,0.4
tettcr_8181,0.14793220162391663,0.0020290289539843,0.99780816,0.02777735,0.09805559366941452,0.011354625,0.15598615,0.4
tettcr_8182,0.084047332406044,0.001013079076074,0.99608386,0.009344965,0.13295739889144897,0.00087874045,0.6643875,0.4
tettcr_8183,0.00017327578098047525,0.0089587094262242,0.99820864,0.015089005,0.002844982547685504,9.292423e-05,0.06257384,0.6
tettcr_8184,0.009847917594015598,0.0092847803607583,0.9981077,0.063261434,0.061438582837581635,0.12836742,0.24629168,0.2
tettcr_8185,0.06616082787513733,0.0099425092339515,0.99501634,0.11249582,0.024705544114112854,0.21936291,0.19622466,0.2
tettcr_8186,0.15964297950267792,0.1203015819191932,0.9980178,0.045156606,0.006346561014652252,0.03377775,0.15332645,0.4
tettcr_8187,0.0001259230775758624,0.4406345188617706,0.99828184,0.15435886,0.014628359116613865,0.031149615,0.37422228,0.2
tettcr_8188,0.0013599018566310406,0.0085979383438825,0.99613374,0.048972815,0.018942413851618767,0.01270062,0.29329884,0.4
tettcr_8189,0.03881816938519478,0.0120619935914874,0.9946383,0.08337385,0.02856847085058689,0.017555404,0.49436575,0.4
tettcr_8190,0.04398927465081215,0.0151521172374486,0.99413323,0.09825518,0.0007248074398376048,0.1406699,0.3739649,0.6
tettcr_8191,7.596601790282875e-05,0.0093363281339406,0.9969381,0.1416238,0.0631132572889328,0.18140203,0.6415187,0.4
tettcr_8192,0.05249861255288124,0.0442549176514148,0.9980446,0.09261057,0.022038722410798073,0.00263145,0.5909965,0.6
tettcr_8193,0.0064456709660589695,0.0263191759586334,0.9967517,0.0902036,0.017485562711954117,0.0027859292,0.62356865,0.6
tettcr_8194,0.21271084249019623,0.009848996065557,0.99752706,0.08935736,0.015258770436048508,0.08746964,0.63788015,0.4
tettcr_8195,0.307706743478775,0.3113616406917572,0.9962375,0.20365217,0.008164233528077602,0.056303844,0.55833006,0.0
tettcr_8196,0.0120621919631958,0.0274127107113599,0.9943614,0.1476544,0.002407141961157322,9.706949e-06,0.2904225,0.5
tettcr_8197,0.03654925152659416,0.003087313612923,0.9962146,0.14611727,0.026973523199558258,0.00074491824,0.19313353,0.5
tettcr_8198,0.002208983525633812,0.0156542118638753,0.9951924,0.096818514,0.030491426587104797,0.00012591165,0.119566284,0.5
tettcr_8199,0.031187087297439575,0.0194115359336137,0.99413276,0.159515,0.019397735595703125,5.223543e-05,0.24107134,0.5
tettcr_8200,0.029656264930963516,0.0072616362012922,0.9984927,0.11453984,0.1194906085729599,0.0013317442,0.16831185,0.5
tettcr_8201,0.00455523980781436,0.0220801047980785,0.99630773,0.14865376,0.021767348051071167,4.7932943e-05,0.17587209,0.5
tettcr_8202,0.01838931255042553,0.0100998077541589,0.03990966,0.10196465,0.002565754810348153,0.00036920383,0.20829806,0.5
tettcr_8203,0.010247595608234406,0.0093618193641304,0.008253127,0.17154905,0.0024076434783637524,0.0139494985,0.28307268,0.5
tettcr_8204,0.0003652151790447533,0.0193471889942884,0.011927903,0.12873915,0.0001724500034470111,6.295256e-05,0.25487396,0.5
tettcr_8205,0.008382229134440422,0.0091155190020799,0.010251492,0.09947752,0.0015373770147562027,0.0043396596,0.29873496,0.5
tettcr_8206,0.2435673326253891,0.0001087748605641,0.033771157,0.12296488,0.005687791854143143,3.3088592e-05,0.18210393,0.5
tettcr_8207,0.02168823406100273,0.0017070797039195,0.2531356,0.09961095,0.031594451516866684,0.00916378,0.29209292,0.5
tettcr_8208,0.08144506067037582,0.392851859331131,0.0944736,0.09759126,0.0033471735659986734,0.0004032424,0.35497057,0.5
tettcr_8209,0.04352352395653725,0.0102948090061545,0.105905205,0.038664304,0.020011071115732193,0.000715394,0.13261853,0.5
tettcr_8210,0.028944717720150948,0.0149775296449661,0.057126105,0.53018963,0.034914981573820114,0.0032651718,0.10558983,0.5
tettcr_8211,0.031415704637765884,0.0054851812310516,0.09807044,0.09870054,0.005380136426538229,3.066632e-05,0.26095057,0.5
tettcr_8212,0.05659278482198715,0.0009766123257577,0.09605527,0.012938624,0.00790164154022932,0.00013364322,0.22916058,0.5
tettcr_8213,0.04238530248403549,0.0037493032868951,0.04862398,0.054031722,0.004097291734069586,0.001488089,0.26043534,0.5
tettcr_8214,0.02661481499671936,0.0019179354421794,0.05459699,0.13966097,0.007260811980813742,0.00034883816,0.30019996,0.5
tettcr_8215,0.008521529845893383,0.0079303598031401,0.14980844,0.118605256,0.004160625394433737,0.0009910658,0.17756341,0.5
tettcr_8216,0.03708715736865997,0.0076783336699008,0.016152471,0.21232048,0.08853799849748611,0.00037433676,0.36369625,0.5
tettcr_8217,0.056280333548784256,0.0041261073201894,0.024025172,0.28671646,0.048489268869161606,0.008364859,0.19030148,0.5
tettcr_8218,0.010009685531258583,0.0187177304178476,0.1773782,0.057059176,0.0009278180659748614,0.00015740714,0.1807216,0.5
tettcr_8219,0.07747412472963333,0.0027275637257844,0.16697848,0.12929612,0.004381032194942236,0.004107922,0.2387798,0.5
tettcr_8220,0.00045696625602431595,0.0039742342196404,0.034633458,0.1572293,0.1167786717414856,0.0056972676,0.32452056,0.5
tettcr_8221,0.13905781507492065,0.0091453893110156,0.08148393,0.0716239,0.0430811271071434,0.00439815,0.24430315,0.5
tettcr_8222,0.17016556859016418,0.0034589890856295,0.10765228,0.07562285,0.012676707468926907,0.004722433,0.16203718,0.5
tettcr_8223,0.004246008116751909,0.0172594301402568,0.029969513,0.09173395,0.0018922754097729921,0.005060087,0.1727269,0.5
tettcr_8224,0.01770014874637127,0.0560141429305076,0.06409702,0.045781463,0.1966513693332672,0.0049289027,0.09217859,0.5
tettcr_8225,0.02340138889849186,0.0006955134449526,0.058683455,0.08531227,0.0021329110022634268,0.014941792,0.2568425,0.5
tettcr_8226,0.28198057413101196,0.3140665292739868,0.045956284,0.10944666,7.030768756521866e-05,6.93155e-05,0.27304408,0.5
tettcr_8227,0.0062502180226147175,0.0071546342223882,0.03568229,0.14472151,9.002995648188516e-05,8.167803e-06,0.3061936,0.5
tettcr_8228,0.04195430502295494,0.0295169614255428,0.086809486,0.15629658,0.00968344509601593,3.8369177e-05,0.3098356,0.5
tettcr_8229,0.0005491865449585021,0.0029986440204083,0.06188163,0.11256137,0.0001400960609316826,3.057428e-05,0.35994247,0.5
tettcr_8230,0.000346355140209198,0.0199974421411752,0.24771577,0.19070797,0.0018558865413069725,2.7475438e-05,0.36982304,0.5
tettcr_8231,0.14364497363567352,0.0013221192639321,0.1379112,0.14561594,0.00040514834108762443,0.00043279357,0.2293047,0.5
tettcr_8232,0.0010347806382924318,0.013774374499917,0.1863277,0.17437737,0.0884629562497139,0.00015972265,0.18258192,0.5
tettcr_8233,0.007917678914964199,0.0039115115068852,0.26617867,0.09523387,0.12369440495967865,0.0007295096,0.31457785,0.5
tettcr_8234,0.012572706677019596,0.009322770871222,0.11112124,0.09672934,0.019133375957608223,0.0013982407,0.21136205,0.5
tettcr_8235,0.01567397452890873,0.0010842037154361,0.6694639,0.10674348,0.06388260424137115,0.0016407047,0.23125504,0.5
tettcr_8236,0.01104736141860485,0.000359510857379,0.18400732,0.035806127,0.001040088594891131,0.00022339549,0.13599746,0.5
tettcr_8237,0.016128921881318092,0.0019729346968233,0.003672421,0.102837875,0.001056859502568841,0.033702604,0.1435457,0.5
tettcr_8238,0.022462492808699608,0.6710093021392822,0.0041799247,0.17798804,0.008045625872910023,0.034047805,0.36791977,0.5
tettcr_8239,0.002594214864075184,0.0016070075798779,0.003591448,0.06247557,0.011958596296608448,0.0053313756,0.279851,0.5
tettcr_8240,0.08119354397058487,0.0041167447343468,0.04839623,0.09835862,0.011302707716822624,0.049839556,0.2307579,0.5
tettcr_8241,0.031201861798763275,0.0378677994012832,0.0076313615,0.15890083,0.022363977506756783,3.4113025e-05,0.46368253,0.5
tettcr_8242,0.10348159819841385,0.3394670486450195,0.007590562,0.11929236,0.0025610707234591246,0.0006396686,0.13984597,0.5
tettcr_8243,0.2741820812225342,0.0945141613483429,0.8425442,0.16400515,0.015706511214375496,9.668192e-06,0.18366718,0.5
tettcr_8244,0.43011224269866943,0.0076379436068236,0.735035,0.14677581,0.007490132469683886,2.153241e-05,0.21850216,0.5
tettcr_8245,0.0003072265535593033,0.0008886292343959,0.98611486,0.013557492,0.013587383553385735,0.0008694101,0.3242698,0.2
tettcr_8246,0.05581348016858101,0.0032832762226462,0.99178916,0.00043300813,0.0007711260113865137,0.88084346,0.756985,0.2
tettcr_8247,0.03411737456917763,0.0016070244600996,0.99999624,0.103859976,0.015692399814724922,0.12901519,0.71593416,0.2
tettcr_8248,0.05886433273553848,0.0014989410992711,0.9999986,0.07807593,0.009440511465072632,0.09189416,0.33021206,0.2
tettcr_8249,0.13710162043571472,0.0892966091632843,0.99981236,0.037333447,0.0008380292565561831,0.00038424504,0.42341572,0.2
tettcr_8250,0.06762754172086716,0.0168435089290142,0.99958515,0.13855809,0.011926209554076195,0.002007779,0.33352634,0.2
tettcr_8251,0.0445307195186615,0.0011770182754844,0.9998759,0.23512292,0.06383728235960007,0.00050846685,0.54088044,0.2
tettcr_8252,0.04791565611958504,0.0059724780730903,0.99977815,0.45457754,0.0018098820000886917,7.892627e-05,0.38238928,0.2
tettcr_8253,0.08938809484243393,0.0041836542077362,0.99977005,0.08994374,0.06906434893608093,0.00018498128,0.21245359,0.2
tettcr_8254,0.15778110921382904,0.002053591189906,0.9998032,0.13757128,0.09209475666284561,0.0149508,0.25348485,0.2
tettcr_8255,0.06376734375953674,0.0009116720757447,0.9738604,0.095535465,0.013720758259296417,0.014599911,0.2807287,0.0
tettcr_8256,0.0016028365353122354,0.0020099889952689,0.02368465,0.12313813,0.00888520572334528,0.005205803,0.27187154,0.2
tettcr_8257,0.13053512573242188,0.0012015547836199,0.028535843,0.06811385,0.022073306143283844,0.0037264961,0.2871663,0.2
tettcr_8258,0.12547412514686584,0.0193719659000635,0.033380896,0.0077693574,0.06732988357543945,0.0039144075,0.66722226,0.0
tettcr_8259,0.0010912914294749498,0.1203799545764923,0.0078345835,0.12319986,0.11214923113584518,0.0017255584,0.40221053,0.4
tettcr_8260,0.00011669613013509661,0.0747189000248909,0.0673534,0.0055325413,0.01238388940691948,7.584297e-05,0.1549255,0.4
tettcr_8261,,,0.19799918,0.08936943,0.0006576220039278269,0.99891174,,0.4
tettcr_8262,0.0026128115132451057,0.4651832282543182,0.18019405,0.0644906,0.022253723815083504,0.0071624457,0.25684613,0.4
tettcr_8263,0.0013536375481635332,0.2282025814056396,0.098472536,0.12008977,0.003599555930122733,0.0020478824,0.22631419,0.4
tettcr_8264,0.0023451163433492184,0.087825559079647,0.20563066,0.072796926,0.0054212454706430435,0.03389227,0.13894401,0.4
tettcr_8265,0.006163197103887796,0.0554516948759555,0.10218832,0.097680405,0.005278461147099733,0.008499295,0.2561918,0.4
tettcr_8266,0.009842822328209877,0.1895778626203537,0.6504729,0.023530362,0.005395293701440096,0.00021322863,0.17621893,0.2
tettcr_8267,6.455396942328662e-05,0.0326771028339862,0.9885732,0.039596852,0.05327796936035156,0.00036989435,0.36396155,0.4
tettcr_8268,0.00027098480495624244,0.1316639184951782,0.9951503,0.032004256,0.082859106361866,0.00019161995,0.13273533,0.4
tettcr_8269,0.013098012655973434,0.0675615146756172,0.990697,0.014672075,0.036983948200941086,0.0005346715,0.1573457,0.4
tettcr_8270,0.02134096994996071,0.2144950926303863,0.0043159425,0.052417994,0.0014736952725797892,3.345286e-05,0.25909358,0.4
tettcr_8271,0.010473779402673244,0.114418476819992,0.009668708,0.136334,0.0013979051727801561,0.31281364,0.37148464,0.2
tettcr_8272,0.0028093315195292234,0.0497198812663555,0.00473243,0.12747233,0.001099900808185339,0.010427279,0.39264154,0.4
tettcr_8273,0.048483509570360184,0.3572951853275299,0.0063815117,0.088953815,0.057568568736314774,0.02640005,0.6684545,0.2
tettcr_8274,0.22396795451641083,0.245011419057846,0.004051149,0.08313017,0.23882484436035156,0.09531824,0.69769907,0.2
tettcr_8275,0.003785027889534831,0.0075023607350885,0.99999666,0.032608725,0.13970550894737244,0.07031123,0.7095417,0.0
tettcr_8276,0.005161018576472998,0.1316342651844024,0.999998,0.072513714,0.0034725198056548834,0.0768029,0.26966578,0.5
tettcr_8277,0.15591520071029663,0.0163433942943811,0.9999984,0.073261335,0.005791011732071638,0.01838045,0.15656196,0.5
tettcr_8278,0.8227970600128174,0.0339339673519134,0.02217248,0.12532142,0.03743636608123779,0.049434725,0.25301695,0.5
tettcr_8279,0.001711907098069787,0.0021696721669286,0.0047808588,0.08611476,0.0033919825218617916,0.1010325,0.23414744,0.5
tettcr_8280,0.0002721203491091728,0.0446220263838768,0.6874455,0.032607306,0.0036262720823287964,0.35633412,0.27829063,0.5
tettcr_8281,0.003134071594104171,0.0106913167983293,0.7800708,0.168089,0.044232793152332306,0.03518,0.29726234,0.5
tettcr_8282,0.020535124465823174,0.0724968314170837,0.7560972,0.075197496,0.009479478932917118,0.012761355,0.28865144,0.5
tettcr_8283,0.1916995495557785,0.0326833762228488,0.76607984,0.044930663,0.00820502731949091,0.063458055,0.15038638,0.5
tettcr_8284,0.0005026356084272265,0.3654624223709106,0.35170066,0.09226749,0.0011020804522559047,0.059665736,0.11216642,0.5
tettcr_8285,0.028926687315106392,0.0891719236969947,0.3157314,0.122906186,0.00080737320240587,0.3022343,0.14741595,0.2
tettcr_8286,3.87988293368835e-05,0.0449587553739547,0.119892925,0.151244,0.08936035633087158,0.28856975,0.4613099,0.2
tettcr_8287,0.16897070407867432,0.0092104319483041,0.040574938,0.16880338,0.018268203362822533,0.3445432,0.4198199,0.2
tettcr_8288,0.47301825881004333,0.0628005340695381,0.99803185,0.041639917,0.008427628315985203,0.076448746,0.31997126,0.2
tettcr_8289,0.030616752803325653,0.0823417231440544,0.5241195,0.10153929,0.03097013756632805,0.04596236,0.44453502,0.2
tettcr_8290,0.0031428062357008457,0.0238576661795377,0.080969006,0.15640998,0.06367240846157074,0.062068496,0.53263867,0.2
tettcr_8291,0.1374605894088745,0.045247633010149,0.9944998,0.07952698,0.13013271987438202,0.22621936,0.5738317,0.0
tettcr_8292,0.031436458230018616,0.0450578741729259,0.9944998,0.07523367,0.021016646176576614,0.18105927,0.41179872,0.2
tettcr_8293,0.1096787378191948,0.0035034834872931,0.98750025,0.091580614,0.07357512414455414,0.32371554,0.26862484,0.0
tettcr_8294,0.09513329714536667,0.001496979733929,0.9900197,0.043236785,0.1548369973897934,0.13803823,0.48959774,0.0
tettcr_8295,0.4766092598438263,0.0652718544006347,0.99694896,0.12999535,0.01698615401983261,0.26359737,0.25349614,0.2
tettcr_8296,0.42181679606437683,0.3378659784793854,0.9845257,0.13864592,0.0027320461813360453,0.31473,0.19107711,0.2
tettcr_8297,0.0019939541816711426,0.2436089515686035,0.9694463,0.07569808,0.04311591386795044,2.4066348e-06,0.15542504,0.4
tettcr_8298,0.0004781632451340556,0.0320518314838409,0.9871887,0.016790625,0.0021555032581090927,3.6725527e-05,0.19743182,0.4
tettcr_8299,0.0004412451235111803,0.1373323947191238,0.9938779,0.11720121,0.044739823788404465,0.00024508423,0.41183698,0.4
tettcr_8300,7.069176353979856e-05,0.2671643197536468,0.99522614,0.038783856,0.008753184229135513,6.6016815e-05,0.3022799,0.4
tettcr_8301,0.0007362127653323114,0.1003343984484672,0.99241614,0.08921414,0.03723569214344025,1.3655681e-06,0.22712739,0.4
tettcr_8302,2.3250962840393186e-05,0.2914275228977203,0.9944998,0.08256295,0.04287588968873024,2.119286e-06,0.3348238,0.4
tettcr_8303,0.001980380155146122,0.2094336003065109,0.9916328,0.061369896,0.033543385565280914,0.00017025215,0.18925436,0.4
tettcr_8304,1.8431252101436257e-05,0.2313152253627777,0.9687208,0.063289866,0.0066738794557750225,0.00013101593,0.25909045,0.4
tettcr_8305,0.00011320145858917385,0.1287611722946167,0.9871579,0.13508482,0.025715868920087814,0.0008333681,0.25365168,0.4
tettcr_8306,0.9759876728057861,0.1356244087219238,0.9871887,0.0292687,0.0005883944686502218,0.99804866,0.7995069,0.4
tettcr_8307,0.5210151672363281,0.0084030302241444,0.9997331,0.115006015,0.007452202029526234,1.0615961e-05,0.2319771,0.4
tettcr_8308,1.9834378406358155e-07,0.2637178003787994,0.9998209,0.05906588,0.03911670669913292,3.010442e-07,0.28777763,0.4
tettcr_8309,0.0038499999791383743,0.5405452251434326,0.9995429,0.00086805224,0.000369139073882252,0.00087771245,0.49722365,0.0
tettcr_8310,0.9759876728057861,0.1046440526843071,0.9998305,0.037736516,0.0005883944686502218,0.99832064,0.7995069,0.4
tettcr_8311,0.25352153182029724,0.1712381839752197,0.50573504,0.08915358,0.010116544552147388,0.0013711145,0.21228632,0.4
tettcr_8312,1.1710601029335521e-05,0.4287960827350616,0.51902807,0.0655566,0.03855953738093376,5.430186e-07,0.109738454,0.4
tettcr_8313,2.669130299182143e-05,0.1406566053628921,0.3422386,0.1403741,0.010136635042726994,0.00024364857,0.15289372,0.4
tettcr_8314,2.2871338387631113e-06,0.3872601687908172,0.2999484,0.081345916,0.042080722749233246,1.0393256e-06,0.2955917,0.4
tettcr_8315,0.0854841023683548,0.1776613891124725,0.87467146,0.0738029,0.1528574377298355,0.000538714,0.15678972,0.4
tettcr_8316,0.0062464638613164425,0.05338741466403,0.4380471,0.08043536,0.009591552428901196,2.7460377e-05,0.24669887,0.2
tettcr_8317,5.764419164222545e-09,0.0557371526956558,0.4831052,0.07496655,6.319802923826501e-05,5.990375e-06,0.25847375,0.2
tettcr_8318,3.1025024771480503e-09,0.1028846725821495,0.4881888,0.076379284,0.00010757253767224029,1.00443185e-05,0.27785063,0.2
tettcr_8319,2.5072338303289143e-06,0.2381608933210373,0.99372315,0.033111144,0.08214525133371353,1.0992941e-05,0.10645963,0.4
tettcr_8320,0.00024758008657954633,0.291929543018341,0.9999981,0.13581945,0.002201143419370055,0.009041471,0.30068064,0.4
